PERMNO,DateOfObservation,Returns,adjustedPrice,marketCap
10001,20130227,0.007352524,1.007352524,784.9662565
10001,20130331,0.010876732,1.018309228,8864.686845
10001,20130430,0.018722115,1.037374131,4699.574922
10001,20130528,-0.004789885,1.032405228,15.54326023
10001,20130630,-0.015779667,1.016114217,9654.99768
10001,20130730,0.016673024,1.033055914,4591.560886
10001,20130831,0.003141367,1.036301122,6707.397559
10001,20130930,-0.010771462,1.025138644,939.7372501
10001,20131029,-0.005091759,1.019918886,2383.700141
10001,20131130,-0.007588452,1.012179281,9352.037523
10001,20131231,0.012110043,1.024436815,602.4321883
10001,20140130,0.006421053,1.031014778,1045.269723
10001,20140227,0.002927477,1.034033049,7354.561648
10001,20140331,0.002904775,1.037036683,4226.780703
10001,20140430,-0.007715004,1.02903594,9800.920286
10001,20140528,0.010431121,1.039769939,4621.265223
10001,20140630,0.003963947,1.043891532,2116.441102
10001,20140730,-0.002111335,1.041687527,7087.261027
10001,20140831,-0.001347129,1.04028424,650.9408462
10001,20140930,-0.00051735,1.039746049,1415.535635
10001,20141029,-0.008370431,1.031042926,9358.148712
10001,20141130,0.007913771,1.039202363,7787.914899
10001,20141231,0.014422079,1.054189822,3052.232784
10001,20150131,0.025239003,1.080796522,4005.736571
10001,20150228,0.005539192,1.086783261,1377.32646
10001,20150331,-0.007724806,1.078388072,6129.721382
10001,20150429,0.002509819,1.081094631,4766.500293
10001,20150531,-0.009570525,1.070747987,7142.826021
10001,20150630,-0.005631716,1.064717839,8027.64609
10001,20150729,-0.006089634,1.058234097,5027.457281
10001,20150831,-0.007832293,1.049945697,1385.772818
10001,20150930,0.004281793,1.054441347,5295.018041
10001,20151031,-0.010653426,1.043207935,705.4681375
10001,20151130,0.007172414,1.050690253,747.1453385
10001,20151230,0.008453328,1.059572083,1531.982756
10002,20130331,0.007189531,1.00799094,8299.919198
10002,20130430,0.019030635,1.027173647,352.9845076
10002,20130528,0.001529933,1.028745154,4377.936408
10002,20130630,-0.000778901,1.027943864,3767.847572
10002,20130730,0.018724826,1.047191933,4017.930638
10002,20130831,-0.024088036,1.021967136,3449.375433
10002,20130930,-0.003565892,1.018322912,4094.833803
10002,20131029,0.025303775,1.044090326,9339.728013
10002,20131130,-0.003714541,1.04021201,8843.714271
10002,20131231,-0.004603285,1.035423618,7611.667431
10002,20140130,-0.011264674,1.023759909,6740.232616
10002,20140227,0.008929504,1.032901576,475.5636704
10002,20140331,-0.020099404,1.01214087,4776.508426
10002,20140430,-0.006993951,1.005062006,1164.257118
10002,20140528,0.006669751,1.011765519,5138.554186
10002,20140630,0.000985571,1.012762686,2285.31116
10002,20140730,0.007239247,1.020094325,465.7102939
10002,20140831,0.002264408,1.022404235,2296.160478
10002,20140930,0.007808678,1.03038786,3219.078763
10002,20141029,-0.011874159,1.018152871,4933.709055
10002,20141130,0.003180849,1.021391461,8974.548926
10002,20141231,-0.014665671,1.00641207,2766.364932
10002,20150131,0.008832819,1.015301526,7847.820487
10002,20150228,-0.002105699,1.013163607,3782.482711
10002,20150331,0.007553244,1.020816279,2811.070044
10002,20150429,-0.004374674,1.016350541,1358.104657
10002,20150531,0.004286434,1.02070706,3017.882076
10002,20150630,0.01154072,1.032486754,7320.249836
10002,20150729,-0.018796993,1.013079108,6125.541643
10002,20150831,-0.017673882,0.995174067,1190.559127
10002,20150930,-0.017323557,0.977934113,6347.898947
10002,20151031,0.009485921,0.987210719,2089.631924
10002,20151130,0.005051873,0.992197982,8225.402512
10002,20151230,-0.00602456,0.986220425,8241.356283
10003,20130430,-0.008691455,0.979877155,4357.644622
10003,20130528,-0.012352337,0.967773382,4602.668398
10003,20130630,0.011048864,0.978466179,4113.168142
10003,20130730,-0.004511203,0.974052119,1132.629319
10003,20130831,-0.010218908,0.96409837,9366.936164
10003,20130930,-0.004271103,0.959980606,8422.649829
10003,20131029,-0.006864305,0.953391006,6986.202966
10003,20131130,0.010029695,0.962953228,5549.188278
10003,20131231,0.006273312,0.968994134,3392.310364
10003,20140130,0.004523201,0.973377089,7382.234981
10003,20140227,0.005657762,0.978884224,3149.24893
10003,20140331,0.001929748,0.980773224,474.5791885
10003,20140430,-0.007988532,0.972938286,4693.223328
10003,20140528,0.006916084,0.979667208,736.8059565
10003,20140630,-0.006711283,0.973092385,5060.013996
10003,20140730,-0.00921905,0.964121397,6928.633686
10003,20140831,-0.009240916,0.955212032,8205.568861
10003,20140930,0.010195528,0.964950923,9558.830322
10003,20141029,0.011310514,0.975865014,7931.797981
10003,20141130,-0.016088254,0.96016505,8712.638586
10003,20141231,1.90E-05,0.960183332,6001.363512
10003,20150131,0.004019417,0.96404271,8597.468168
10003,20150228,-0.004603846,0.959604405,8301.93022
10003,20150331,0.009109798,0.968346208,6710.029344
10003,20150429,0.004044295,0.972262486,6592.177138
10003,20150531,-2.83E-05,0.972234935,1650.462917
10003,20150630,-0.004074109,0.968273944,3501.417094
10003,20150729,0.008270177,0.97628174,2826.679865
10003,20150831,0.009992974,0.986037699,4168.437687
10003,20150930,0.006193072,0.992144301,480.4561089
10003,20151031,-0.000897817,0.991253537,1691.558459
10003,20151130,0.010709855,1.001869718,1923.454456
10003,20151230,-0.007568814,0.994286753,758.3412949
10004,20130528,0.02143438,1.031165516,8939.101025
10004,20130630,-0.000469215,1.030681678,6961.514527
10004,20130730,0.006416192,1.037294729,5727.82207
10004,20130831,-0.006036115,1.031033499,8379.217477
10004,20130930,0.004876094,1.036060915,2042.405753
10004,20131029,0.006670181,1.042971629,5574.681653
10004,20131130,0.002045616,1.045105148,6605.74023
10004,20131231,0.005260904,1.050603346,6341.739903
10004,20140130,0.014045867,1.065359981,7679.539166
10004,20140227,-0.012041158,1.052531813,7181.030054
10004,20140331,0.004055636,1.056800498,9430.641611
10004,20140430,-0.017911958,1.037871132,2411.085025
10004,20140528,0.002284089,1.040241723,5387.529336
10004,20140630,0.021305154,1.062404233,2677.317465
10004,20140730,0.011411368,1.074527718,1036.512013
10004,20140831,0.001930755,1.076602369,6305.638818
10004,20140930,-0.001382416,1.075114056,2578.090312
10004,20141029,0.007282658,1.082943743,8376.535585
10004,20141130,0.012568996,1.096555259,187.3398069
10004,20141231,0.002147406,1.098910009,3661.409123
10004,20150131,0.018147613,1.118852602,3720.040277
10004,20150228,-0.00615855,1.111962092,4876.174719
10004,20150331,-0.017977591,1.091971692,31.08165892
10004,20150429,-0.005481914,1.085985597,4213.89761
10004,20150531,6.96E-06,1.085993156,5623.661239
10004,20150630,-0.001727601,1.084116993,7238.722053
10004,20150729,-0.006473712,1.077098732,4823.051379
10004,20150831,0.01537238,1.093656304,7403.187657
10004,20150930,-0.014163173,1.078166661,8125.668284
10004,20151031,-0.002918176,1.075020381,4631.4658
10004,20151130,-0.007693016,1.066750232,7596.077572
10004,20151230,-0.002741079,1.063826185,5566.017016
10005,20130630,0.013339825,1.010402894,1663.515888
10005,20130730,-0.016045272,0.994190704,9195.158235
10005,20130831,0.020497528,1.014569156,9669.403684
10005,20130930,-0.006283743,1.008193864,575.5637034
10005,20131029,0.008977327,1.01724475,2641.809157
10005,20131130,0.01299565,1.030464507,3636.497064
10005,20131231,0.015730934,1.046674676,1533.718407
10005,20140130,-0.00267359,1.043876297,4898.40718
10005,20140227,0.002743149,1.046739806,2442.12116
10005,20140331,0.000876331,1.047657097,7216.158909
10005,20140430,-0.003556611,1.043930988,5226.224771
10005,20140528,0.005217098,1.049377278,5717.657126
10005,20140630,0.006086434,1.055764244,53.74610245
10005,20140730,-0.001023151,1.054684038,4735.748365
10005,20140831,0.003823599,1.058716727,4610.031414
10005,20140930,0.029235818,1.089669176,4509.853849
10005,20141029,0.002424339,1.092310904,1850.439306
10005,20141130,0.009603029,1.102800397,9169.65261
10005,20141231,-0.002125394,1.100456512,7941.573155
10005,20150131,-0.002778779,1.097398587,4143.388054
10005,20150228,-0.000957871,1.096347421,7706.487566
10005,20150331,0.008145578,1.105277804,3443.925801
10005,20150429,-0.005515391,1.099181764,2089.86029
10005,20150531,-0.016029468,1.081562466,5344.794939
10005,20150630,0.00303216,1.084841936,7920.451705
10005,20150729,-0.001864152,1.082819626,55.82898613
10005,20150831,0.005300075,1.088558651,503.0144352
10005,20150930,0.003346059,1.092201032,8557.671544
10005,20151031,0.009791191,1.102894981,3686.073737
10005,20151130,0.011507531,1.115586579,777.4575569
10005,20151230,-0.010756383,1.103586902,6167.827693
10006,20130730,0.004235683,1.03090201,7949.583024
10006,20130831,0.005739394,1.036818763,3891.20116
10006,20130930,0.010541658,1.047748551,4668.745064
10006,20131029,0.018244975,1.066864698,1288.352641
10006,20131130,0.000380242,1.067270365,8908.912297
10006,20131231,-0.014306835,1.052001104,9060.167646
10006,20140130,0.013134643,1.065818763,9322.788283
10006,20140227,-0.006277361,1.059128234,6738.339949
10006,20140331,0.015436803,1.075477787,4744.458826
10006,20140430,-0.002894887,1.072364401,5665.995574
10006,20140528,0.017914817,1.091575613,9529.696434
10006,20140630,-0.005059781,1.08605248,4273.440241
10006,20140730,-0.008125991,1.077227227,8624.860045
10006,20140831,0.012569396,1.090767323,8896.878487
10006,20140930,-0.010630516,1.079171903,5877.162019
10006,20141029,0.00980585,1.089754101,6048.710624
10006,20141130,0.007378236,1.097794564,4951.457381
10006,20141231,0.001567325,1.099515164,1519.429274
10006,20150131,-0.000415325,1.099058508,8016.686295
10006,20150228,0.023578106,1.124972226,7634.065961
10006,20150331,-0.00074535,1.124133728,1464.532058
10006,20150429,0.001097968,1.125367991,2439.1436
10006,20150531,-0.006387324,1.118179901,2624.929197
10006,20150630,-0.005134624,1.112438468,2147.386719
10006,20150729,-0.002836188,1.109283384,3157.589311
10006,20150831,0.020095254,1.131574715,2631.902168
10006,20150930,-0.000904198,1.130551547,3737.631528
10006,20151031,-0.003900654,1.126141657,8816.044709
10006,20151130,-0.001482207,1.124472482,1694.031741
10006,20151230,0.010143764,1.135878865,3884.106884
10007,20130130,-0.009657312,1,125.0969364
10007,20130227,0.009771221,1.009771221,9506.789485
10007,20130331,-0.009812948,0.999862388,6921.670405
10007,20130430,0.002191518,1.002053605,3277.260676
10007,20130528,-0.014768962,0.987254314,9620.817297
10007,20130630,0.008859225,0.996000621,9519.197125
10007,20130730,0.010428647,1.00638756,6459.075383
10007,20130831,-0.003375498,1.002990502,6087.002507
10007,20130930,0.006675758,1.009686223,166.5061365
10007,20131029,0.005128423,1.014864322,9596.275515
10007,20131130,0.015091159,1.0301798,3893.506386
10007,20131231,0.004783881,1.035108058,972.8976584
10007,20140130,0.013894581,1.049490451,3328.345106
10007,20140227,0.002332289,1.051938165,1951.693966
10007,20140331,-0.002982969,1.048800266,4310.829542
10007,20140430,0.003120188,1.05207272,5085.548776
10007,20140528,0.001506752,1.053657933,1861.746112
10007,20140630,0.012316699,1.06663552,6071.754281
10007,20140730,0.002938559,1.069769892,2907.525247
10007,20140831,-0.004912389,1.064514766,5804.416895
10007,20140930,0.001951562,1.066592232,9569.208124
10007,20141029,0.015385947,1.083002764,8721.07058
10007,20141130,-0.000649073,1.082299816,7930.894634
10007,20141231,-0.003086168,1.078959657,1706.949846
10007,20150131,0.013339907,1.093352878,7478.733476
10007,20150228,0.004512275,1.098286387,2371.474683
10007,20150331,-0.000127058,1.098146841,8478.790261
10007,20150429,-0.003888278,1.09387694,5351.97354
10007,20150531,-0.011298424,1.081517855,3293.923093
10007,20150630,0.005033717,1.08696191,2918.309442
10007,20150729,0.000329825,1.087320418,6966.08591
10007,20150831,0.006689183,1.094593702,7463.999458
10007,20150930,-0.011065466,1.082481513,697.2784375
10007,20151031,0.016718345,1.100578813,2044.828697
10007,20151130,0.008372039,1.109792902,9119.895503
10007,20151230,-0.012166262,1.09629087,8543.810465
10008,20130130,0.014570596,1,5331.00666
10008,20130227,-0.001875778,0.998124222,2010.378098
10008,20130331,0.007022216,1.005133266,4843.327081
10008,20130430,0.006194624,1.011359689,96.16221824
10008,20130528,-0.004782011,1.006523355,4613.703748
10008,20130630,-0.024613998,0.981748792,7122.852599
10008,20130730,0.009355553,0.990933595,9851.8602
10008,20130831,0.000579627,0.991507967,9282.083823
10008,20130930,-0.001978589,0.98954618,7272.960686
10008,20131029,0.008189127,0.9976497,4217.532079
10008,20131130,-0.002896807,0.994759701,8493.024424
10008,20131231,0.01071191,1.005415478,1612.032945
10008,20140130,0.005508975,1.010954286,3649.24428
10008,20140227,-0.005913189,1.004976322,2754.069578
10008,20140331,0.012368299,1.017406171,7056.31086
10008,20140430,0.00874509,1.026303479,4855.168926
10008,20140528,0.016521659,1.043259714,7109.35779
10008,20140630,-0.004926227,1.038120381,8292.163011
10008,20140730,-0.004952742,1.032978838,1395.067391
10008,20140831,0.007133259,1.040347344,9444.487934
10008,20140930,0.010670332,1.051448195,2662.85021
10008,20141029,0.012281166,1.064361204,2324.231613
10008,20141130,0.004065093,1.068687931,3706.742162
10008,20141231,0.001641078,1.070441732,2359.423566
10008,20150131,0.010528211,1.081711568,4093.865325
10008,20150228,0.023645325,1.10728899,7492.845593
10008,20150331,0.012845842,1.121513049,186.4825205
10008,20150429,0.00484537,1.126947194,363.9361145
10008,20150531,-0.001745141,1.124980513,4261.196676
10008,20150630,0.008997506,1.135102532,453.8172702
10008,20150729,-0.000841045,1.13414786,8622.018846
10008,20150831,0.006384456,1.141388777,4829.123275
10008,20150930,0.011782482,1.15483717,6492.282379
10008,20151031,0.013242729,1.170130366,8776.480904
10008,20151130,0.009881379,1.181692868,1590.272216
10008,20151230,0.017779343,1.20270259,9537.319892
10009,20130130,0.023012049,1,8935.24909
10009,20130227,-0.014476648,0.985523352,8492.42311
10009,20130331,-0.013286842,0.972428859,6581.438364
10009,20130430,-0.004726412,0.96783276,932.3370163
10009,20130528,-0.015479271,0.952851414,7858.296397
10009,20130630,0.000928999,0.953736613,9904.940776
10009,20130730,0.001135992,0.95482005,3417.867316
10009,20130831,0.00700426,0.961507858,4713.181402
10009,20130930,0.007361619,0.968586113,8746.065114
10009,20131029,-0.002361686,0.966298617,813.6445482
10009,20131130,-0.003633145,0.962787914,6716.927996
10009,20131231,0.012434026,0.974759243,4118.878664
10009,20140130,0.000680547,0.975422613,8246.324768
10009,20140227,-0.009212042,0.96643698,9768.825492
10009,20140331,0.004603075,0.970885561,5643.528029
10009,20140430,0.00654132,0.977236435,4798.663336
10009,20140528,0.000389745,0.977617308,3523.436874
10009,20140630,0.011135612,0.988503674,3113.326134
10009,20140730,0.006757821,0.995183806,1528.694273
10009,20140831,0.002371569,0.997543953,7042.433623
10009,20140930,0.004059654,1.001593636,1955.938652
10009,20141029,0.009081818,1.010689928,5101.012798
10009,20141130,8.58E-05,1.010776671,2088.711904
10009,20141231,-0.006049467,1.004662011,3214.264413
10009,20150131,0.002944157,1.007619894,616.5364616
10009,20150228,0.005791479,1.013455503,3811.786771
10009,20150331,0.009594283,1.023178882,8282.609251
10009,20150429,0.004198765,1.02747497,6584.541809
10009,20150531,-7.36E-05,1.027399297,4168.847458
10009,20150630,0.010463356,1.038149341,3908.022726
10009,20150729,0.003364716,1.041642419,3987.99212
10009,20150831,0.012570244,1.054736118,2132.983303
10009,20150930,0.003601973,1.058535249,5075.698059
10009,20151031,0.004437079,1.063232053,5014.102784
10009,20151130,0.003581393,1.067039905,569.7078
10009,20151230,-0.004712383,1.062011605,9159.473458
10010,20130130,-0.004269515,1,5303.534523
10010,20130227,-0.004612207,0.995387793,571.5867194
10010,20130331,0.022848298,1.018130711,8148.661645
10010,20130430,0.00299811,1.021183179,7953.809137
10010,20130528,0.014404117,1.03589242,7104.781672
10010,20130630,0.008491563,1.044688766,6132.512256
10010,20130730,0.023592803,1.069335903,232.6546935
10010,20130831,0.01427072,1.084596095,5725.578384
10010,20130930,-0.007269638,1.076711474,5849.931295
10010,20131029,0.001727609,1.07857161,534.3269276
10010,20131130,0.013916464,1.093581513,4786.328691
10010,20131231,0.007881856,1.102200965,9347.023934
10010,20140130,0.027651954,1.132678976,6975.13902
10010,20140227,0.004521097,1.137799927,8148.080223
10010,20140331,-0.010518641,1.125831818,1524.27817
10010,20140430,0.009440833,1.136460608,2436.314562
10010,20140528,-0.004118189,1.131780449,3159.695887
10010,20140630,0.005494346,1.137998843,1157.426187
10010,20140730,0.015780459,1.155956987,4526.385349
10010,20140831,0.008081788,1.165299186,2454.665187
10010,20140930,0.007996385,1.174617367,3243.259469
10010,20141029,0.003027815,1.178173892,7519.680715
10010,20141130,0.003535776,1.18233965,4431.113648
10010,20141231,0.003969291,1.187032701,17.2413324
10010,20150131,-0.022989819,1.159743033,567.0707908
10010,20150228,0.008932752,1.17010273,4172.896896
10010,20150331,0.014902472,1.187540153,7340.048461
10010,20150429,-0.007976329,1.178067941,9534.572812
10010,20150531,-0.010219684,1.16602846,3349.198429
10010,20150630,0.011210113,1.179099771,9483.3553
10010,20150729,-0.010075226,1.167220074,3502.545369
10010,20150831,-0.011794021,1.153453856,5877.060866
10010,20150930,0.012889762,1.168321601,8884.396247
10010,20151031,-0.001542824,1.166519087,6215.115867
