PERMNO,DateOfObservation,Returns,adjustedPrice,marketCap
10010,20151130,0.01744903,1.186873714,8416.375647
10010,20151230,-0.007922644,1.177470536,9033.486579
10011,20130130,-0.000643525,1,1101.848063
10011,20130227,0.007916952,1.007916952,4590.264871
10011,20130331,0.010993491,1.018997479,404.2217384
10011,20130430,0.010176343,1.029367147,1588.078024
10011,20130528,0.00741457,1.036999461,739.9454684
10011,20130630,0.00320195,1.040319882,8454.562357
10011,20130730,-0.000292168,1.040015934,7772.159389
10011,20130831,0.010304812,1.050733102,4625.968872
10011,20130930,0.001631674,1.052447556,3155.023787
10011,20131029,0.009716155,1.0626733,5417.011059
10011,20131130,0.016377059,1.080076762,7441.974748
10011,20131231,-0.016993319,1.061722673,5537.000112
10011,20140130,0.023544801,1.086720723,7167.301988
10011,20140227,-0.000820604,1.085828956,8850.080828
10011,20140331,0.018664582,1.106095499,7272.03812
10011,20140430,0.021015921,1.129341115,3210.346081
10011,20140528,-0.009189081,1.118963508,5091.532589
10011,20140630,0.007269384,1.127097683,3390.529462
10011,20140730,0.040162599,1.172364855,2281.089706
10011,20140831,0.003353733,1.176296653,4337.056153
10011,20140930,0.010362826,1.18848641,9317.022632
10011,20141029,0.008808851,1.19895561,233.4973178
10011,20141130,0.018179021,1.220751449,5348.059564
10011,20141231,0.016405142,1.24077805,2857.906305
10011,20150131,-0.003964506,1.235858978,2738.732797
10011,20150228,0.001115009,1.237236972,1543.204852
10011,20150331,0.008932207,1.248288228,5375.411813
10011,20150429,0.004915966,1.254424771,7645.705945
10011,20150531,0.030849747,1.293123457,9560.585591
10011,20150630,0.009886454,1.305907863,9971.943139
10011,20150729,0.009875177,1.318803935,8275.811091
10011,20150831,-0.00287676,1.315010053,8705.100588
10011,20150930,-0.007575026,1.305048817,9168.589305
10011,20151031,0.013441427,1.322590536,6606.51718
10011,20151130,0.003527362,1.327255791,770.4263777
10011,20151230,0.011991528,1.343171617,36.19650647
10012,20130130,-0.002314743,1,405.7193251
10012,20130227,0.014959541,1.014959541,2394.991352
10012,20130331,-0.012134864,1.002643144,6137.279646
10012,20130430,0.021666835,1.024367248,2408.848256
10012,20130528,0.014465007,1.039184727,6989.982144
10012,20130630,0.007101548,1.046564547,4227.359896
10012,20130730,-0.005611015,1.040692257,1343.500595
10012,20130831,0.002024643,1.042799288,788.5142838
10012,20130930,0.008542943,1.051707863,2383.488149
10012,20131029,0.018077894,1.070720526,4996.207827
10012,20131130,-0.004335416,1.066078507,335.6812379
10012,20131231,0.018951468,1.08628226,6742.57285
10012,20140130,0.03368123,1.122869583,98.4677309
10012,20140227,0.001046529,1.124044698,1762.063848
10012,20140331,0.010687655,1.1360581,3387.719059
10012,20140430,-0.000572969,1.135407174,169.8877894
10012,20140528,-0.011169572,1.122725161,9386.175449
10012,20140630,0.020705191,1.1459714,1567.119003
10012,20140730,0.012941373,1.160801843,2809.390445
10012,20140831,0.00089303,1.161838474,6704.138135
10012,20140930,0.007133874,1.170126883,4704.136608
10012,20141029,0.003701929,1.174458609,8498.41342
10012,20141130,-0.008617328,1.164337914,7074.585372
10012,20141231,-0.022823361,1.137763809,6361.640052
10012,20150131,0.005525324,1.144050322,5912.246339
10012,20150228,0.00137534,1.145623781,652.2931652
10012,20150331,0.000233541,1.145891331,7446.047803
10012,20150429,-0.002459684,1.143072801,2950.654496
10012,20150531,-0.012172355,1.129158913,6270.778675
10012,20150630,0.000782694,1.130042699,9503.162894
10012,20150729,0.007614359,1.138647249,9669.199991
10012,20150831,-0.004618109,1.133388853,7348.878362
10012,20150930,0.010504937,1.145295031,7753.068842
10012,20151031,0.003272019,1.149042459,2384.071616
10012,20151130,0.004985456,1.15477096,2866.538714
10012,20151230,-0.008291059,1.145196685,9838.476619
10013,20130130,-0.001144094,1,316.7706344
10013,20130227,0.010601375,1.010601375,3856.182908
10013,20130331,-0.001399327,1.009187213,6671.102604
10013,20130430,0.008116371,1.017378151,7392.2232
10013,20130528,0.02627904,1.044113872,1062.78276
10013,20130630,0.014452664,1.0592041,1964.447886
10013,20130730,0.016873667,1.077076757,2498.653731
10013,20130831,0.0301033,1.109500322,4556.874179
10013,20130930,0.018253951,1.129753086,9255.930794
10013,20131029,0.010477404,1.141589966,5928.184007
10013,20131130,0.026012487,1.17128556,283.3977168
10013,20131231,-0.002546564,1.168302807,1965.975567
10013,20140130,-0.000321522,1.167927172,7728.752436
10013,20140227,0.026682916,1.199090874,7988.745701
10013,20140331,0.011043432,1.212332953,7537.204026
10013,20140430,0.006078958,1.219702674,2881.64148
10013,20140528,0.011081673,1.23321902,115.2081557
10013,20140630,0.003858559,1.237977468,1184.488168
10013,20140730,0.003580149,1.242409611,6899.900615
10013,20140831,0.002632019,1.245679657,3099.84327
10013,20140930,0.000960071,1.246875597,647.7339706
10013,20141029,-0.002937279,1.243213175,9708.151926
10013,20141130,0.005901518,1.25055002,2797.955972
10013,20141231,0.000753152,1.251491875,1012.871501
10013,20150131,0.020918553,1.277671274,3227.86199
10013,20150228,0.008855267,1.288985395,4438.806844
10013,20150331,0.016713766,1.310529194,841.2745138
10013,20150429,0.005101695,1.317215114,6975.868271
10013,20150531,0.005684489,1.324702809,8005.054561
10013,20150630,0.019082468,1.349981407,1376.764577
10013,20150729,0.02118534,1.378581222,6320.19523
10013,20150831,0.006829409,1.387996117,1663.746599
10013,20150930,0.023424781,1.420509623,6456.48146
10013,20151031,0.011257286,1.436500705,3296.664649
10013,20151130,0.010185302,1.451131899,3391.182696
10013,20151230,0.028420007,1.492373078,7794.179242
10014,20130130,0.022356851,1,2008.823212
10014,20130227,0.016072602,1.016072602,8067.206497
10014,20130331,0.011022596,1.02727236,7082.721154
10014,20130430,0.00161618,1.028932617,780.5979768
10014,20130528,0.005847845,1.034949655,4530.38889
10014,20130630,0.025220001,1.061051086,6836.955722
10014,20130730,-0.013215067,1.047029226,5931.27663
10014,20130831,0.000630225,1.04768909,1603.023972
10014,20130930,0.005111968,1.053044843,1074.268874
10014,20131029,0.00848275,1.061977559,7038.801251
10014,20131130,-0.0108388,1.050466997,1301.963281
10014,20131231,0.012290675,1.063377945,4958.804681
10014,20140130,0.014297319,1.078581399,2833.672375
10014,20140227,-0.002401349,1.075991348,9463.751575
10014,20140331,0.004407131,1.080733382,9665.386253
10014,20140430,-0.005135448,1.075183332,1397.535852
10014,20140528,0.023245497,1.100176503,9023.847663
10014,20140630,0.010735124,1.111987034,2236.562361
10014,20140730,0.004491082,1.116981059,3150.340728
10014,20140831,-0.002254559,1.114462759,8362.074877
10014,20140930,0.007986603,1.123363531,4575.447481
10014,20141029,0.023842798,1.150147661,4975.756714
10014,20141130,0.009752594,1.161364584,323.6969392
10014,20141231,0.010532894,1.173597114,9637.600632
10014,20150131,-0.005003756,1.167724721,6181.28626
10014,20150228,0.008661287,1.17783872,6031.684289
10014,20150331,0.014761618,1.195225525,8252.419517
10014,20150429,-0.006814354,1.187080835,6313.084587
10014,20150531,0.01828279,1.208783985,7092.286179
10014,20150630,0.031654396,1.247047311,2482.957086
10014,20150729,-0.008579172,1.236348678,920.3082562
10014,20150831,-0.013666478,1.219452145,8971.945435
10014,20150930,0.006274013,1.227103004,3412.296865
10014,20151031,0.014591114,1.245007805,373.871835
10014,20151130,0.006183359,1.252706134,7905.178602
10014,20151230,0.005415267,1.259489873,2270.818547
10015,20130130,0.00756498,1,1433.098034
10015,20130227,-0.003146078,0.996853922,9767.048725
10015,20130331,-0.008939151,0.987942895,9205.800709
10015,20130430,0.023315498,1.010977275,4151.877259
10015,20130528,0.010426141,1.021517867,635.4767113
10015,20130630,-0.004376086,1.017047618,7188.96935
10015,20130730,0.018259367,1.035618264,6381.61542
10015,20130831,-0.005473716,1.029949583,9399.864616
10015,20130930,0.006282298,1.036420033,9663.967642
10015,20131029,0.014907715,1.051870688,3965.477149
10015,20131130,-0.000907176,1.050916456,3488.839325
10015,20131231,0.004005292,1.055125683,2435.8139
10015,20140130,0.00779632,1.06335178,1516.686993
10015,20140227,0.027023735,1.092087517,7718.366475
10015,20140331,0.012090235,1.105291112,9137.127814
10015,20140430,0.003506881,1.109167236,2722.84251
10015,20140528,0.005246154,1.114986097,6854.202605
10015,20140630,0.004697171,1.120223377,5959.459997
10015,20140730,0.020567246,1.143263287,3576.475797
10015,20140831,0.004656249,1.148586605,4575.909959
10015,20140930,-0.000417105,1.148107524,4102.27127
10015,20141029,0.009906189,1.159480894,7469.089782
10015,20141130,0.00655354,1.167079598,8573.676724
10015,20141231,0.015432347,1.185090375,6495.037782
10015,20150131,0.017094395,1.205348779,3624.198723
10015,20150228,0.018371028,1.227492275,4123.594805
10015,20150331,0.013971687,1.244642413,2396.281787
10015,20150429,0.013825502,1.261850219,2133.14567
10015,20150531,0.026532763,1.295330592,3217.97434
10015,20150630,-0.004100255,1.290019406,7437.805224
10016,20130130,0.009834319,1,4802.390967
10016,20130227,0.005402677,1.005402677,2080.552432
10016,20130331,-0.005547889,0.999824814,8310.693599
10016,20130430,-0.00357442,0.99625102,9013.740791
10016,20130528,0.000380136,0.996629732,225.5728312
10016,20130630,0.005497004,1.002108209,4873.515418
10016,20130730,-0.008487631,0.993602685,8360.59877
10016,20130831,0.006180094,0.999743243,2956.339515
10016,20130930,0.014156872,1.01389648,2702.431439
10016,20131029,0.004233257,1.018188565,2143.500805
10016,20131130,0.001019647,1.019226758,7797.217902
10016,20131231,0.011041224,1.030480269,4307.561114
10016,20140130,0.019010799,1.050070523,4488.134584
10016,20140227,0.00353392,1.053781388,7783.824251
10016,20140331,0.003332878,1.057293512,1953.988954
10016,20140430,-0.006358206,1.050571022,2358.804314
10016,20140528,-0.001777161,1.048703988,287.0367798
10016,20140630,0.014058946,1.063447661,2056.61142
10016,20140730,0.006863455,1.070746586,1347.942579
10016,20140831,0.015645616,1.087499075,4857.242202
10016,20140930,0.014698975,1.103484196,9166.884964
10016,20141029,0.011757837,1.116458783,6684.576776
10016,20141130,0.015666528,1.133949816,5553.611385
10016,20141231,0.023234718,1.160296821,2164.556439
10016,20150131,0.013768242,1.176272068,9343.236204
10016,20150228,0.01225973,1.190692847,8173.502257
10016,20150331,0.00757069,1.199707213,7018.666901
10016,20150429,-0.00442263,1.194401352,227.3387054
10016,20150531,0.002950483,1.197925413,6048.319332
10016,20150630,0.011258513,1.211412272,3250.719192
10016,20150729,-0.003114234,1.207639651,8520.770739
10017,20130130,0.008279453,1,6764.459863
10017,20130227,0.008412421,1.008412421,7044.691232
10017,20130331,0.017794551,1.026356667,355.5297102
10017,20130430,0.007595677,1.034152541,2857.671891
10017,20130528,-0.017911458,1.015629361,9318.272057
10017,20130630,0.0036385,1.019324729,1003.764834
10017,20130730,0.010459696,1.029986556,7902.531332
10017,20130831,0.018097222,1.048626451,2508.70998
10017,20130930,0.022303244,1.072014223,1427.207859
10017,20131029,-0.000914636,1.071033719,6140.514663
10017,20131130,0.016108681,1.08828666,9001.198592
10017,20131231,0.010879204,1.100126353,6916.601203
10017,20140130,0.006416265,1.107185056,1511.796019
10017,20140227,0.008747392,1.116870037,4011.912583
10017,20140331,0.008219089,1.126049692,8775.310082
10017,20140430,0.009903591,1.137201627,7417.136242
10017,20140528,0.010875862,1.149569675,3024.930431
10017,20140630,0.001784513,1.151621097,8521.537647
10017,20140730,-0.00195,1.149375436,4778.345631
10017,20140831,0.018157666,1.170245411,5244.587791
10017,20140930,0.006302435,1.177620807,32.36495454
10017,20141029,0.022645359,1.204288452,1954.738353
10017,20141130,-0.000741867,1.203395031,3785.250418
10017,20141231,0.002558592,1.206474028,3324.721211
10017,20150131,0.022712755,1.233876376,1308.414311
10017,20150228,0.022576076,1.261732463,2788.723677
10017,20150331,-0.001790008,1.259473953,9863.884474
10017,20150429,0.010565122,1.272780449,8049.014879
10017,20150531,0.021911113,1.300668485,4174.817913
10017,20150630,0.021827166,1.329058392,4938.10521
10017,20150729,-0.004348947,1.323278387,3621.958529
10017,20150831,0.024683759,1.355941872,5739.466774
10018,20130130,0.009950179,1,4722.247843
10018,20130227,0.006432675,1.006432675,8334.984502
10018,20130331,0.032101314,1.038740486,6410.542697
10018,20130430,0.010900597,1.050063378,8863.182682
10018,20130528,0.00726596,1.057693097,6557.436377
10018,20130630,0.008859712,1.067063953,7331.627182
10018,20130730,0.002872617,1.070129218,8682.170011
10018,20130831,0.029717999,1.101931318,8079.591606
10018,20130930,0.015370241,1.118868268,978.4055153
10018,20131029,0.009748939,1.129776047,5030.153095
10018,20131130,0.020232672,1.152634435,8161.329316
10018,20131231,0.008668721,1.162626301,4541.264234
10018,20140130,0.008022523,1.171953497,5814.793195
10018,20140227,0.003433801,1.175977752,4237.687049
10018,20140331,0.00284501,1.17932342,3318.148128
10018,20140430,0.025045532,1.208860203,4264.997098
10018,20140528,0.016684954,1.22902998,9019.728803
10018,20140630,0.009869335,1.241159688,130.7678483
10018,20140730,0.026043591,1.273483944,156.7437281
10018,20140831,0.009236339,1.285246273,3417.625845
10018,20140930,0.011900428,1.300541254,8969.366032
10018,20141029,-0.005198992,1.29377975,47.09427218
10018,20141130,0.013752736,1.311572761,5228.114346
10018,20141231,-0.00547319,1.304394274,9330.557666
10018,20150131,-0.0008828,1.303242755,6469.802769
10018,20150228,0.018493795,1.327344659,9095.660297
10018,20150331,0.01251224,1.343952714,5541.158618
10018,20150429,0.000277184,1.344325236,9288.661173
10018,20150531,0.005018728,1.35107204,7766.057764
10018,20150630,0.011564359,1.366696321,5754.826011
10018,20150729,0.011200255,1.382003668,6597.050662
10018,20150831,-0.008114406,1.370789529,8938.189178
10018,20150930,-0.003057552,1.366598269,4334.424626
10019,20130130,0.016518812,1,1762.317534
10019,20130227,-0.00055468,0.99944532,2560.499105
10019,20130331,-0.001564268,0.99788192,1995.834348
10019,20130430,0.027405599,1.025229471,3481.698171
10019,20130528,0.031123842,1.057138551,6835.844174
10019,20130630,0.001307225,1.058520469,1107.233792
10019,20130730,0.009129504,1.068184236,3087.207931
10019,20130831,0.02913004,1.099300485,1831.561661
10019,20130930,0.004097336,1.103804689,7869.136299
10019,20131029,0.026675038,1.133248721,8283.914928
10019,20131130,0.017698083,1.15330505,2917.91316
10019,20131231,0.010055208,1.164901773,2015.400749
10019,20140130,0.005968747,1.171854777,9266.597242
10019,20140227,0.026431493,1.202828648,4371.172865
10019,20140331,0.016610504,1.222808238,5091.147299
10019,20140430,0.003172361,1.226687427,7400.87561
10019,20140528,0.013427264,1.243158482,3343.315186
10019,20140630,0.000720384,1.244054034,8820.263693
10019,20140730,0.010989454,1.257725509,4359.818699
10019,20140831,0.024818781,1.288940723,701.8128961
10019,20140930,0.014818478,1.308040862,9376.97554
10019,20141029,0.001903329,1.310530494,3247.254372
10019,20141130,0.012979841,1.327540972,3398.379357
10019,20141231,0.002521973,1.330888995,323.4694402
10019,20150131,0.029693148,1.370407278,7546.220752
10019,20150228,-0.008436995,1.358845158,5709.621206
10019,20150331,0.002904924,1.362792501,9023.327204
10019,20150429,0.017214533,1.386252338,8150.967327
10019,20150531,0.001296589,1.388049738,4759.723405
10019,20150630,0.009678882,1.401484507,6188.620799
10019,20150729,0.016045352,1.42397182,2447.413223
10019,20150831,0.022076988,1.455408828,2662.285849
10019,20150930,0.0002292,1.455742408,6421.260648
10019,20151031,0.007801223,1.467098979,5676.478803
10020,20130130,0.013694869,1,8613.568551
10020,20130227,0.003813847,1.003813847,1345.383724
10020,20130331,0.018001151,1.021883652,800.2923687
10020,20130430,0.014266961,1.036462826,2410.498222
10020,20130528,0.005276692,1.041931921,1071.806467
10020,20130630,0.012759518,1.05522647,1501.478488
10020,20130730,0.019842271,1.07616456,7664.818969
10020,20130831,0.019931074,1.097613676,9866.608671
10020,20130930,0.016682091,1.115924167,4769.502698
10020,20131029,0.009350016,1.126358076,7925.095802
10020,20131130,0.003799014,1.130637125,4410.515208
10020,20131231,0.012241043,1.144477303,8617.021237
10020,20140130,0.005338638,1.150587253,644.9602757
10020,20140227,0.006679131,1.158272176,1562.09005
10020,20140331,0.019248148,1.18056677,9700.01088
10020,20140430,0.024470255,1.209455541,3166.267959
10020,20140528,0.015958321,1.22875642,8823.226195
10020,20140630,0.030532706,1.266273678,2424.00493
10020,20140730,-0.005292503,1.259571921,4778.774043
10020,20140831,0.010226876,1.272453406,7309.944404
10020,20140930,0.010952848,1.286390395,2253.036513
10020,20141029,0.026145263,1.320023411,1607.56446
10020,20141130,0.015012732,1.339840568,8605.407975
10020,20141231,0.006761598,1.348900031,5.798697376
10020,20150131,0.015542166,1.36986486,5280.474176
10020,20150228,0.016424435,1.392364115,8634.348249
10020,20150331,0.011826251,1.408830563,1575.1349
10020,20150429,-0.010274764,1.394355162,8657.105281
10020,20150531,0.020230809,1.422564095,5104.889842
10020,20150630,-0.024915418,1.387120316,5326.598512
10020,20150729,0.011094896,1.402510272,8357.430891
10020,20150831,-0.005513315,1.394777792,9556.949945
10020,20150930,0.006448891,1.403772561,6738.638171
10020,20151031,0.023985575,1.437442853,9723.366196
10020,20151130,0.00486525,1.444436373,5818.148982